date,store_id,sales,promo
2023-01-01,1,155.9,0
2023-01-01,2,287.0,1
2023-01-01,3,331.4,1
2023-01-02,1,203.8,0
2023-01-02,2,266.3,0
2023-01-02,3,289.7,1
2023-01-03,1,365.8,1
2023-01-03,2,266.6,0
2023-01-03,3,216.6,0
2023-01-04,1,218.8,0
2023-01-04,2,216.6,0
2023-01-04,3,269.0,0
2023-01-05,1,210.0,0
2023-01-05,2,256.3,1
2023-01-05,3,201.3,0
2023-01-06,1,279.0,1
2023-01-06,2,65.6,0
2023-01-06,3,133.0,0
2023-01-07,1,109.7,0
2023-01-07,2,164.6,0
2023-01-07,3,181.1,1
2023-01-08,1,294.1,1
2023-01-08,2,256.0,0
2023-01-08,3,214.8,0
2023-01-09,1,193.5,0
2023-01-09,2,209.3,0
2023-01-09,3,288.1,1
2023-01-10,1,279.9,0
2023-01-10,2,251.5,0
2023-01-10,3,224.5,0
2023-01-11,1,258.7,1
2023-01-11,2,256.5,1
2023-01-11,3,259.7,0
2023-01-12,1,157.0,0
2023-01-12,2,185.8,0
2023-01-12,3,216.1,1
2023-01-13,1,29.4,0
2023-01-13,2,157.5,0
2023-01-13,3,141.9,1
2023-01-14,1,254.4,1
2023-01-14,2,239.3,1
2023-01-14,3,216.3,0
2023-01-15,1,244.3,1
2023-01-15,2,197.9,0
2023-01-15,3,243.0,1
2023-01-16,1,265.5,0
2023-01-16,2,312.9,1
2023-01-16,3,213.2,0
2023-01-17,1,297.9,0
2023-01-17,2,364.6,1
2023-01-17,3,341.7,1
2023-01-18,1,212.2,0
2023-01-18,2,214.3,0
2023-01-18,3,227.1,0
2023-01-19,1,178.8,0
2023-01-19,2,224.0,0
2023-01-19,3,157.3,1
2023-01-20,1,63.8,0
2023-01-20,2,190.5,0
2023-01-20,3,147.3,0
2023-01-21,1,177.6,1
2023-01-21,2,194.9,0
2023-01-21,3,183.7,0
2023-01-22,1,240.1,1
2023-01-22,2,214.6,0
2023-01-22,3,219.4,0
2023-01-23,1,265.0,0
2023-01-23,2,259.2,0
2023-01-23,3,207.2,0
2023-01-24,1,264.5,0
2023-01-24,2,226.2,0
2023-01-24,3,260.9,0
2023-01-25,1,212.9,0
2023-01-25,2,159.6,0
2023-01-25,3,306.2,1
2023-01-26,1,148.3,0
2023-01-26,2,249.9,0
2023-01-26,3,172.2,0
2023-01-27,1,125.7,0
2023-01-27,2,115.6,0
2023-01-27,3,193.4,0
2023-01-28,1,221.4,0
2023-01-28,2,287.0,1
2023-01-28,3,200.5,0
2023-01-29,1,283.5,1
2023-01-29,2,248.5,0
2023-01-29,3,193.0,0
2023-01-30,1,275.7,1
2023-01-30,2,197.6,0
2023-01-30,3,281.2,0
2023-01-31,1,302.0,1
2023-01-31,2,252.3,0
2023-01-31,3,237.9,0
2023-02-01,1,244.8,1
2023-02-01,2,267.1,0
2023-02-01,3,211.1,1
2023-02-02,1,171.5,0
2023-02-02,2,273.1,1
2023-02-02,3,117.9,0
2023-02-03,1,223.2,0
2023-02-03,2,198.6,1
2023-02-03,3,161.7,1
2023-02-04,1,164.8,0
2023-02-04,2,169.8,0
2023-02-04,3,98.6,0
2023-02-05,1,223.5,1
2023-02-05,2,199.3,0
2023-02-05,3,248.7,1
2023-02-06,1,187.0,0
2023-02-06,2,215.7,0
2023-02-06,3,256.0,0
2023-02-07,1,310.8,0
2023-02-07,2,298.6,0
2023-02-07,3,268.8,0
2023-02-08,1,220.2,0
2023-02-08,2,218.8,0
2023-02-08,3,262.4,1
2023-02-09,1,140.7,0
2023-02-09,2,246.3,1
2023-02-09,3,150.3,0
2023-02-10,1,133.2,0
2023-02-10,2,163.7,0
2023-02-10,3,146.5,0
2023-02-11,1,159.5,0
2023-02-11,2,200.0,0
2023-02-11,3,188.0,0
2023-02-12,1,214.9,0
2023-02-12,2,196.3,0
2023-02-12,3,182.8,0
2023-02-13,1,314.9,1
2023-02-13,2,278.0,0
2023-02-13,3,251.0,0
2023-02-14,1,291.6,0
2023-02-14,2,339.3,1
2023-02-14,3,231.8,0
2023-02-15,1,160.0,0
2023-02-15,2,226.2,0
2023-02-15,3,176.1,0
2023-02-16,1,169.4,0
2023-02-16,2,202.7,0
2023-02-16,3,202.6,0
2023-02-17,1,76.7,0
2023-02-17,2,235.6,0
2023-02-17,3,236.9,1
2023-02-18,1,207.2,1
2023-02-18,2,132.7,0
2023-02-18,3,115.1,0
2023-02-19,1,233.2,0
2023-02-19,2,260.9,0
2023-02-19,3,166.0,0
2023-02-20,1,221.0,0
2023-02-20,2,227.4,0
2023-02-20,3,279.5,0
2023-02-21,1,319.7,1
2023-02-21,2,378.1,1
2023-02-21,3,214.4,0
2023-02-22,1,327.0,1
2023-02-22,2,170.5,0
2023-02-22,3,234.6,0
2023-02-23,1,163.7,0
2023-02-23,2,220.2,0
2023-02-23,3,205.6,0
2023-02-24,1,220.5,0
2023-02-24,2,107.1,0
2023-02-24,3,160.6,0
2023-02-25,1,169.6,0
2023-02-25,2,269.3,1
2023-02-25,3,210.5,0
2023-02-26,1,152.8,0
2023-02-26,2,185.6,0
2023-02-26,3,195.4,0
2023-02-27,1,265.7,0
2023-02-27,2,179.2,0
2023-02-27,3,297.6,0
2023-02-28,1,313.5,1
2023-02-28,2,246.5,0
2023-02-28,3,222.9,0
2023-03-01,1,224.4,0
2023-03-01,2,177.5,0
2023-03-01,3,260.9,0
2023-03-02,1,160.3,0
2023-03-02,2,179.3,0
2023-03-02,3,128.4,0
2023-03-03,1,106.3,0
2023-03-03,2,193.3,0
2023-03-03,3,213.2,1
2023-03-04,1,203.5,1
2023-03-04,2,161.4,0
2023-03-04,3,190.0,0
2023-03-05,1,179.6,0
2023-03-05,2,245.8,1
2023-03-05,3,242.1,0
2023-03-06,1,307.0,0
2023-03-06,2,213.2,0
2023-03-06,3,208.1,0
2023-03-07,1,336.2,1
2023-03-07,2,181.7,0
2023-03-07,3,217.7,0
2023-03-08,1,212.2,0
2023-03-08,2,245.1,0
2023-03-08,3,196.6,0
2023-03-09,1,153.9,0
2023-03-09,2,217.8,1
2023-03-09,3,215.2,0
2023-03-10,1,212.0,0
2023-03-10,2,105.8,0
2023-03-10,3,181.2,0
2023-03-11,1,91.8,0
2023-03-11,2,170.9,0
2023-03-11,3,120.2,0
2023-03-12,1,169.6,0
2023-03-12,2,232.7,0
2023-03-12,3,163.4,0
2023-03-13,1,268.1,0
2023-03-13,2,167.3,0
2023-03-13,3,239.8,0
2023-03-14,1,252.9,1
2023-03-14,2,301.4,0
2023-03-14,3,273.0,0
2023-03-15,1,207.6,0
2023-03-15,2,258.8,0
2023-03-15,3,214.4,0
2023-03-16,1,180.2,0
2023-03-16,2,201.2,0
2023-03-16,3,156.0,0
2023-03-17,1,201.2,0
2023-03-17,2,195.7,0
2023-03-17,3,136.6,0
2023-03-18,1,204.7,0
2023-03-18,2,202.6,1
2023-03-18,3,240.6,0
2023-03-19,1,237.6,0
2023-03-19,2,212.5,0
2023-03-19,3,129.3,0
2023-03-20,1,259.4,0
2023-03-20,2,296.7,1
2023-03-20,3,276.8,1
2023-03-21,1,249.4,0
2023-03-21,2,282.4,0
2023-03-21,3,292.1,0
2023-03-22,1,301.5,1
2023-03-22,2,290.8,1
2023-03-22,3,259.6,1
2023-03-23,1,221.6,0
2023-03-23,2,122.9,0
2023-03-23,3,208.5,0
2023-03-24,1,142.1,0
2023-03-24,2,171.5,1
2023-03-24,3,131.1,0
2023-03-25,1,133.9,0
2023-03-25,2,198.3,0
2023-03-25,3,191.5,1
2023-03-26,1,134.4,0
2023-03-26,2,280.7,1
2023-03-26,3,133.6,0
2023-03-27,1,264.5,0
2023-03-27,2,274.5,0
2023-03-27,3,218.6,0
2023-03-28,1,237.5,0
2023-03-28,2,235.5,0
2023-03-28,3,342.3,0
2023-03-29,1,264.3,0
2023-03-29,2,247.7,0
2023-03-29,3,207.5,0
2023-03-30,1,220.4,0
2023-03-30,2,140.2,0
2023-03-30,3,150.3,0
2023-03-31,1,268.3,1
2023-03-31,2,168.5,0
2023-03-31,3,199.5,0
2023-04-01,1,189.2,0
2023-04-01,2,248.3,0
2023-04-01,3,95.1,0
2023-04-02,1,168.9,0
2023-04-02,2,296.4,1
2023-04-02,3,204.8,0
2023-04-03,1,204.7,0
2023-04-03,2,273.7,0
2023-04-03,3,281.7,0
2023-04-04,1,224.8,0
2023-04-04,2,261.8,0
2023-04-04,3,241.7,0
2023-04-05,1,227.9,0
2023-04-05,2,233.0,0
2023-04-05,3,205.6,0
2023-04-06,1,123.3,0
2023-04-06,2,187.5,0
2023-04-06,3,120.8,0
2023-04-07,1,129.3,0
2023-04-07,2,164.5,0
2023-04-07,3,120.7,0
2023-04-08,1,164.3,1
2023-04-08,2,244.7,0
2023-04-08,3,187.6,0
2023-04-09,1,247.6,0
2023-04-09,2,109.4,0
2023-04-09,3,226.7,0
2023-04-10,1,298.8,0
2023-04-10,2,282.1,0
2023-04-10,3,203.7,0
2023-04-11,1,268.2,0
2023-04-11,2,330.9,1
2023-04-11,3,248.2,0
2023-04-12,1,246.6,0
2023-04-12,2,192.4,0
2023-04-12,3,231.9,0
2023-04-13,1,127.4,0
2023-04-13,2,256.1,0
2023-04-13,3,197.4,0
2023-04-14,1,148.9,0
2023-04-14,2,220.6,1
2023-04-14,3,133.1,0
2023-04-15,1,185.1,0
2023-04-15,2,201.4,0
2023-04-15,3,171.5,0
2023-04-16,1,265.9,1
2023-04-16,2,263.1,0
2023-04-16,3,214.1,0
2023-04-17,1,234.7,0
2023-04-17,2,263.0,0
2023-04-17,3,291.3,1
2023-04-18,1,280.2,0
2023-04-18,2,272.4,1
2023-04-18,3,172.9,0
2023-04-19,1,226.6,0
2023-04-19,2,257.8,0
2023-04-19,3,196.5,0
2023-04-20,1,220.3,0
2023-04-20,2,197.5,1
2023-04-20,3,189.9,0
2023-04-21,1,146.6,0
2023-04-21,2,141.3,0
2023-04-21,3,191.4,1
2023-04-22,1,160.1,0
2023-04-22,2,105.3,0
2023-04-22,3,232.8,1
2023-04-23,1,235.1,0
2023-04-23,2,207.5,0
2023-04-23,3,174.0,0
2023-04-24,1,269.9,0
2023-04-24,2,245.4,0
2023-04-24,3,221.2,0
2023-04-25,1,323.2,1
2023-04-25,2,258.9,0
2023-04-25,3,264.9,0
2023-04-26,1,269.5,0
2023-04-26,2,159.2,0
2023-04-26,3,168.7,0
2023-04-27,1,209.1,0
2023-04-27,2,171.8,0
2023-04-27,3,225.7,1
2023-04-28,1,176.6,0
2023-04-28,2,184.9,0
2023-04-28,3,244.7,1
2023-04-29,1,234.3,0
2023-04-29,2,104.7,0
2023-04-29,3,192.1,0
2023-04-30,1,274.7,0
2023-04-30,2,185.2,0
2023-04-30,3,175.8,0
2023-05-01,1,254.7,0
2023-05-01,2,274.3,0
2023-05-01,3,232.2,0
2023-05-02,1,229.7,0
2023-05-02,2,200.8,0
2023-05-02,3,218.8,0
2023-05-03,1,215.7,0
2023-05-03,2,261.1,1
2023-05-03,3,290.7,0
2023-05-04,1,186.9,0
2023-05-04,2,157.1,0
2023-05-04,3,211.0,0
2023-05-05,1,126.2,0
2023-05-05,2,94.6,1
2023-05-05,3,205.0,0
2023-05-06,1,149.4,0
2023-05-06,2,153.0,0
2023-05-06,3,135.0,0
2023-05-07,1,167.2,0
2023-05-07,2,197.6,0
2023-05-07,3,212.0,0
2023-05-08,1,234.6,0
2023-05-08,2,334.1,1
2023-05-08,3,294.2,1
2023-05-09,1,235.6,0
2023-05-09,2,243.6,0
2023-05-09,3,319.4,0
2023-05-10,1,205.9,0
2023-05-10,2,347.3,1
2023-05-10,3,237.8,0
2023-05-11,1,128.1,0
2023-05-11,2,281.1,1
2023-05-11,3,109.9,0
2023-05-12,1,157.1,0
2023-05-12,2,151.3,0
2023-05-12,3,149.2,1
2023-05-13,1,123.4,0
2023-05-13,2,228.1,0
2023-05-13,3,142.1,0
2023-05-14,1,261.3,0
2023-05-14,2,247.5,0
2023-05-14,3,185.5,0
2023-05-15,1,244.2,0
2023-05-15,2,229.0,0
2023-05-15,3,233.4,1
2023-05-16,1,263.0,0
2023-05-16,2,172.8,0
2023-05-16,3,215.8,0
2023-05-17,1,354.6,1
2023-05-17,2,156.8,0
2023-05-17,3,221.7,1
2023-05-18,1,133.9,0
2023-05-18,2,151.0,0
2023-05-18,3,127.4,1
2023-05-19,1,178.0,0
2023-05-19,2,124.3,0
2023-05-19,3,139.0,0
2023-05-20,1,177.9,0
2023-05-20,2,155.7,0
2023-05-20,3,226.0,1
2023-05-21,1,231.7,1
2023-05-21,2,232.8,0
2023-05-21,3,139.7,0
2023-05-22,1,248.7,0
2023-05-22,2,411.3,1
2023-05-22,3,314.4,1
2023-05-23,1,369.4,1
2023-05-23,2,312.6,1
2023-05-23,3,364.7,1
2023-05-24,1,180.7,0
2023-05-24,2,275.6,0
2023-05-24,3,206.6,0
2023-05-25,1,202.0,0
2023-05-25,2,217.2,0
2023-05-25,3,208.1,0
2023-05-26,1,190.4,0
2023-05-26,2,177.8,0
2023-05-26,3,132.8,0
2023-05-27,1,79.0,0
2023-05-27,2,172.1,1
2023-05-27,3,174.0,0
2023-05-28,1,183.7,0
2023-05-28,2,196.3,0
2023-05-28,3,136.5,0
2023-05-29,1,332.3,1
2023-05-29,2,260.1,0
2023-05-29,3,190.2,0
2023-05-30,1,256.1,0
2023-05-30,2,296.7,1
2023-05-30,3,161.8,0
2023-05-31,1,206.0,0
2023-05-31,2,300.2,1
2023-05-31,3,256.2,0
2023-06-01,1,179.9,0
2023-06-01,2,122.7,0
2023-06-01,3,165.6,0
2023-06-02,1,132.8,0
2023-06-02,2,186.9,1
2023-06-02,3,148.0,0
2023-06-03,1,140.3,1
2023-06-03,2,236.0,1
2023-06-03,3,183.7,0
2023-06-04,1,237.7,0
2023-06-04,2,261.2,0
2023-06-04,3,199.3,0
2023-06-05,1,245.7,0
2023-06-05,2,239.5,0
2023-06-05,3,296.4,1
2023-06-06,1,164.1,0
2023-06-06,2,207.8,0
2023-06-06,3,365.1,1
2023-06-07,1,217.6,0
2023-06-07,2,220.8,0
2023-06-07,3,191.4,0
2023-06-08,1,232.7,0
2023-06-08,2,175.5,0
2023-06-08,3,181.1,0
2023-06-09,1,131.7,0
2023-06-09,2,131.0,1
2023-06-09,3,124.5,0
2023-06-10,1,136.1,0
2023-06-10,2,203.2,1
2023-06-10,3,225.8,0
2023-06-11,1,235.8,0
2023-06-11,2,196.7,0
2023-06-11,3,234.0,0
2023-06-12,1,322.3,1
2023-06-12,2,249.2,0
2023-06-12,3,152.2,0
2023-06-13,1,212.8,0
2023-06-13,2,295.4,1
2023-06-13,3,328.8,1
2023-06-14,1,202.5,0
2023-06-14,2,204.1,0
2023-06-14,3,261.8,0
2023-06-15,1,216.1,0
2023-06-15,2,160.2,0
2023-06-15,3,180.6,0
2023-06-16,1,173.6,0
2023-06-16,2,168.0,0
2023-06-16,3,164.1,0
2023-06-17,1,221.8,0
2023-06-17,2,173.8,0
2023-06-17,3,125.2,0
2023-06-18,1,169.3,0
2023-06-18,2,255.0,1
2023-06-18,3,208.1,0
2023-06-19,1,272.6,0
2023-06-19,2,244.8,0
2023-06-19,3,252.3,0
2023-06-20,1,221.3,0
2023-06-20,2,244.5,0
2023-06-20,3,231.6,0
2023-06-21,1,212.3,0
2023-06-21,2,236.1,0
2023-06-21,3,196.3,0
2023-06-22,1,206.7,0
2023-06-22,2,163.9,0
2023-06-22,3,161.2,0
2023-06-23,1,222.0,1
2023-06-23,2,78.9,0
2023-06-23,3,115.4,0
2023-06-24,1,141.5,0
2023-06-24,2,139.2,0
2023-06-24,3,115.8,0
2023-06-25,1,257.9,1
2023-06-25,2,193.5,0
2023-06-25,3,250.6,0
2023-06-26,1,335.4,1
2023-06-26,2,251.9,0
2023-06-26,3,158.8,0
2023-06-27,1,218.4,0
2023-06-27,2,246.6,0
2023-06-27,3,225.8,1
2023-06-28,1,226.5,0
2023-06-28,2,266.0,0
2023-06-28,3,246.0,0
2023-06-29,1,161.5,0
2023-06-29,2,147.8,0
2023-06-29,3,124.0,0
2023-06-30,1,260.5,1
2023-06-30,2,85.9,0
2023-06-30,3,188.8,0
2023-07-01,1,234.7,1
2023-07-01,2,170.3,0
2023-07-01,3,147.3,0
2023-07-02,1,203.0,0
2023-07-02,2,189.5,0
2023-07-02,3,245.2,0
2023-07-03,1,361.2,0
2023-07-03,2,291.5,0
2023-07-03,3,255.9,0
2023-07-04,1,320.4,1
2023-07-04,2,210.0,0
2023-07-04,3,299.2,0
2023-07-05,1,234.9,0
2023-07-05,2,224.6,0
2023-07-05,3,275.3,1
2023-07-06,1,185.6,0
2023-07-06,2,216.5,0
2023-07-06,3,303.5,1
2023-07-07,1,155.5,0
2023-07-07,2,152.2,1
2023-07-07,3,119.6,0
2023-07-08,1,188.4,0
2023-07-08,2,154.1,0
2023-07-08,3,150.2,0
2023-07-09,1,142.1,0
2023-07-09,2,219.2,0
2023-07-09,3,149.8,0
2023-07-10,1,222.9,0
2023-07-10,2,253.9,0
2023-07-10,3,213.9,0
2023-07-11,1,241.5,0
2023-07-11,2,270.2,1
2023-07-11,3,234.6,0
2023-07-12,1,254.8,0
2023-07-12,2,147.7,0
2023-07-12,3,183.6,0
2023-07-13,1,130.6,0
2023-07-13,2,188.9,0
2023-07-13,3,156.5,0
2023-07-14,1,221.2,0
2023-07-14,2,152.6,0
2023-07-14,3,122.5,0
2023-07-15,1,254.3,1
2023-07-15,2,160.0,0
2023-07-15,3,215.7,0
2023-07-16,1,196.2,0
2023-07-16,2,215.9,0
2023-07-16,3,196.8,0
2023-07-17,1,234.9,0
2023-07-17,2,252.4,0
2023-07-17,3,193.9,0
2023-07-18,1,247.5,0
2023-07-18,2,223.8,0
2023-07-18,3,270.9,0
2023-07-19,1,184.4,0
2023-07-19,2,266.8,0
2023-07-19,3,270.4,1
2023-07-20,1,256.8,1
2023-07-20,2,195.4,0
2023-07-20,3,234.4,0
2023-07-21,1,129.1,0
2023-07-21,2,171.2,0
2023-07-21,3,138.4,1
2023-07-22,1,206.9,0
2023-07-22,2,134.6,0
2023-07-22,3,71.7,0
2023-07-23,1,200.7,0
2023-07-23,2,179.4,0
2023-07-23,3,214.1,0
2023-07-24,1,208.3,0
2023-07-24,2,348.4,1
2023-07-24,3,224.9,0
2023-07-25,1,199.7,0
2023-07-25,2,195.1,0
2023-07-25,3,274.1,0
2023-07-26,1,160.1,0
2023-07-26,2,197.8,0
2023-07-26,3,233.9,1
2023-07-27,1,277.4,1
2023-07-27,2,198.4,0
2023-07-27,3,174.0,0
2023-07-28,1,135.0,0
2023-07-28,2,198.9,0
2023-07-28,3,151.3,0
2023-07-29,1,148.2,0
2023-07-29,2,130.4,0
2023-07-29,3,108.3,0
2023-07-30,1,212.3,0
2023-07-30,2,114.8,0
2023-07-30,3,253.7,0
2023-07-31,1,208.1,1
2023-07-31,2,299.9,0
2023-07-31,3,216.4,0
2023-08-01,1,245.6,0
2023-08-01,2,269.8,0
2023-08-01,3,173.4,0
2023-08-02,1,278.1,0
2023-08-02,2,205.6,0
2023-08-02,3,334.3,1
2023-08-03,1,195.9,0
2023-08-03,2,198.7,0
2023-08-03,3,238.9,1
2023-08-04,1,126.0,0
2023-08-04,2,161.8,0
2023-08-04,3,137.3,0
2023-08-05,1,224.6,1
2023-08-05,2,117.0,0
2023-08-05,3,93.9,0
2023-08-06,1,137.7,0
2023-08-06,2,258.0,0
2023-08-06,3,196.8,0
2023-08-07,1,277.4,0
2023-08-07,2,281.9,0
2023-08-07,3,274.1,0
2023-08-08,1,243.8,0
2023-08-08,2,237.7,0
2023-08-08,3,344.2,1
2023-08-09,1,266.8,0
2023-08-09,2,246.2,0
2023-08-09,3,194.6,0
2023-08-10,1,139.8,0
2023-08-10,2,141.8,0
2023-08-10,3,196.8,0
2023-08-11,1,148.3,0
2023-08-11,2,187.2,0
2023-08-11,3,157.1,0
2023-08-12,1,177.1,0
2023-08-12,2,124.2,0
2023-08-12,3,147.5,0
2023-08-13,1,242.1,0
2023-08-13,2,190.7,0
2023-08-13,3,200.2,0
2023-08-14,1,218.3,0
2023-08-14,2,285.9,1
2023-08-14,3,312.6,1
2023-08-15,1,247.6,0
2023-08-15,2,365.1,1
2023-08-15,3,235.8,0
2023-08-16,1,217.8,0
2023-08-16,2,180.1,0
2023-08-16,3,266.9,0
2023-08-17,1,250.8,0
2023-08-17,2,206.7,0
2023-08-17,3,221.5,0
2023-08-18,1,188.1,1
2023-08-18,2,156.3,0
2023-08-18,3,187.7,0
2023-08-19,1,145.9,0
2023-08-19,2,197.5,1
2023-08-19,3,135.4,0
2023-08-20,1,257.2,0
2023-08-20,2,191.7,0
2023-08-20,3,199.3,0
2023-08-21,1,277.1,0
2023-08-21,2,388.5,1
2023-08-21,3,270.9,0
2023-08-22,1,233.0,0
2023-08-22,2,268.6,0
2023-08-22,3,231.8,0
2023-08-23,1,194.5,0
2023-08-23,2,256.6,1
2023-08-23,3,220.9,0
2023-08-24,1,254.1,1
2023-08-24,2,188.5,0
2023-08-24,3,207.7,1
2023-08-25,1,216.2,1
2023-08-25,2,130.1,0
2023-08-25,3,117.4,0
2023-08-26,1,140.5,0
2023-08-26,2,100.6,0
2023-08-26,3,104.0,0
2023-08-27,1,177.0,0
2023-08-27,2,189.9,0
2023-08-27,3,195.3,0
2023-08-28,1,221.2,0
2023-08-28,2,285.3,0
2023-08-28,3,298.5,0
2023-08-29,1,221.6,0
2023-08-29,2,229.7,0
2023-08-29,3,166.7,0
2023-08-30,1,293.0,0
2023-08-30,2,225.4,0
2023-08-30,3,230.2,0
2023-08-31,1,227.9,0
2023-08-31,2,214.5,0
2023-08-31,3,191.2,0
2023-09-01,1,192.7,0
2023-09-01,2,134.0,0
2023-09-01,3,214.6,0
2023-09-02,1,115.3,0
2023-09-02,2,145.5,0
2023-09-02,3,119.3,0
2023-09-03,1,255.3,1
2023-09-03,2,210.9,0
2023-09-03,3,226.3,0
2023-09-04,1,298.5,1
2023-09-04,2,232.8,0
2023-09-04,3,270.7,1
2023-09-05,1,205.9,0
2023-09-05,2,265.1,0
2023-09-05,3,238.8,0
2023-09-06,1,195.0,0
2023-09-06,2,180.2,0
2023-09-06,3,237.4,0
2023-09-07,1,169.3,0
2023-09-07,2,279.4,1
